(2026-06-14 22:22:41),0.239881,1,end,2500.41,571,CDC :: Constraint Validation: 
(2026-06-14 22:22:41),0.239907,1,start,2500.41,571,CDC::Glitch PreRunStats #PathTypesSize: 2
(2026-06-14 22:22:41),0.23991,1,end,2500.41,571,CDC::Glitch PreRunStats #GFCInstScopeSize: 0 #GFCHierScopeSize: 0 #UserCdcISSize: 0 #PropCdcISSize: 0 #JobSize: 6
(2026-06-14 22:22:41),0.239911,1,start,2500.41,571,RESET :: Deassertion analysis: 
(2026-06-14 22:22:41),0.239912,1,end,2500.41,571,RESET :: Deassertion analysis: 
(2026-06-14 22:22:41),0.239913,1,start,2500.41,571,CDC :: Glitch analysis: 
(2026-06-14 22:22:41),0.243656,1,start,2500.41,574,GLITCH_POST_GRID_JOB Execution:
(2026-06-14 22:22:41),0.243658,1,end,2500.41,574,GLITCH_POST_GRID_JOB Execution:
(2026-06-14 22:22:41),0.24366,1,end,2500.41,574,CDC :: Glitch analysis: 
(2026-06-14 22:22:41),0.243689,1,start,2500.41,574,RESET :: Populating sync report: 
(2026-06-14 22:22:41),0.24369,1,end,2500.41,574,RESET :: Populating sync report: 
(2026-06-14 22:22:41),0.243691,1,start,2500.41,574,RESET :: SeqFrontier cleanup: 
(2026-06-14 22:22:41),0.243692,1,end,2500.41,574,RESET :: SeqFrontier cleanup: 
(2026-06-14 22:22:41),0.243692,1,start,2500.41,574,CDC :: SeqFrontier cleanup: 
(2026-06-14 22:22:41),0.243693,1,end,2500.41,574,CDC :: SeqFrontier cleanup: 
(2026-06-14 22:22:41),0.243696,1,end,2500.41,574,CDC Checks: 
(2026-06-14 22:22:42),0.246726,0,start,2500.41,575,SQL Mem : CurrMem: 30 mb, PeakMem: 30 mb 
(2026-06-14 22:22:42),0.246727,0,end,2500.41,575,SQL Mem : CurrMem: 31 mb, PeakMem: 31 mb 
(2026-06-14 22:22:42),0.246987,0,start,2500.41,575,SQL Index (add_index) :CurrMem: 31 mb, PeakMem: 31 mb 
(2026-06-14 22:22:42),0.246991,0,end,2500.41,575,SQL Index (add_index) :CurrMem: 31 mb, PeakMem: 31 mb 
(2026-06-14 22:22:42),0.250217,0,start,2500.41,577,report_cdc: 
(2026-06-14 22:22:42),0.25086,0,start,2500.41,590,PragmaWaiverGen: 
(2026-06-14 22:22:42),0.25093,0,start,2500.41,591,PragmaWaiverUsingViol : 
(2026-06-14 22:22:42),0.250931,0,end,2500.41,591,PragmaWaiverUsingViol : 
(2026-06-14 22:22:42),0.25095,0,end,2500.41,591,PragmaWaiverGen: 
(2026-06-14 22:22:42),0.25095,0,start,2500.41,591,PragmaWaiverApply: 
(2026-06-14 22:22:42),0.252548,0,start,2500.41,591,generatePragmaWaiverCommands: 
(2026-06-14 22:22:42),0.25255,0,end,2500.41,591,generatePragmaWaiverCommands: 
(2026-06-14 22:22:42),0.25255,0,end,2500.41,591,PragmaWaiverApply: 
(2026-06-14 22:22:42),0.253788,0,start,2500.41,594,buildSummary
(2026-06-14 22:22:42),0.253792,0,end,2500.41,594,buildSummary
(2026-06-14 22:22:42),0.253792,0,start,2500.41,594,buildViolations
(2026-06-14 22:22:42),0.253884,0,start,2500.41,596,setXsltContext: isBatch:0,isThread:0,ST:0,MainThread:1,J:0
(2026-06-14 22:22:42),0.253886,0,end,2500.41,596,setXsltContext: isBatch:1,isThread:1,ST:0,MainThread:1,CreatedThread:3,PoolThread:4
(2026-06-14 22:22:42),0.25664,0,end,2500.41,595,buildViolations
(2026-06-14 22:22:42),0.256653,0,end,2500.41,591,report_cdc: 
(2026-06-14 22:22:42),0.256663,0,start,2500.41,591,report_cdc: 
(2026-06-14 22:22:42),0.257374,0,start,2500.41,591,PragmaWaiverGen: 
(2026-06-14 22:22:42),0.257375,0,start,2500.41,591,PragmaWaiverUsingViol : 
(2026-06-14 22:22:42),0.257377,0,end,2500.41,591,PragmaWaiverUsingViol : 
(2026-06-14 22:22:42),0.257379,0,end,2500.41,591,PragmaWaiverGen: 
(2026-06-14 22:22:42),0.25738,0,start,2500.41,591,PragmaWaiverApply: 
(2026-06-14 22:22:42),0.25738,0,end,2500.41,591,PragmaWaiverApply: 
(2026-06-14 22:22:42),0.257895,0,start,2500.41,594,buildSummary
(2026-06-14 22:22:42),0.257901,0,end,2500.41,594,buildSummary
(2026-06-14 22:22:42),0.257902,0,start,2500.41,594,buildViolations
(2026-06-14 22:22:42),0.257995,0,start,2500.41,596,setXsltContext: isBatch:0,isThread:0,ST:0,MainThread:1,J:0
(2026-06-14 22:22:42),0.258001,0,end,2500.41,596,setXsltContext: isBatch:1,isThread:1,ST:0,MainThread:1,CreatedThread:3,PoolThread:4
(2026-06-14 22:22:42),0.260752,0,end,2500.41,594,buildViolations
(2026-06-14 22:22:42),0.260768,0,end,2500.41,591,report_cdc: 
(2026-06-14 22:22:42),0.260782,0,start,2500.41,591,report_cdc: 
(2026-06-14 22:22:42),0.26147,0,start,2500.41,591,PragmaWaiverGen: 
(2026-06-14 22:22:42),0.261471,0,start,2500.41,591,PragmaWaiverUsingViol : 
(2026-06-14 22:22:42),0.261472,0,end,2500.41,591,PragmaWaiverUsingViol : 
(2026-06-14 22:22:42),0.261474,0,end,2500.41,591,PragmaWaiverGen: 
(2026-06-14 22:22:42),0.261475,0,start,2500.41,591,PragmaWaiverApply: 
(2026-06-14 22:22:42),0.261477,0,end,2500.41,591,PragmaWaiverApply: 
(2026-06-14 22:22:43),0.262025,0,start,2500.41,594,buildSummary
(2026-06-14 22:22:43),0.262035,0,end,2500.41,594,buildSummary
(2026-06-14 22:22:43),0.262036,0,start,2500.41,594,buildViolations
(2026-06-14 22:22:43),0.262134,0,start,2500.41,596,setXsltContext: isBatch:0,isThread:0,ST:0,MainThread:1,J:0
(2026-06-14 22:22:43),0.262139,0,end,2500.41,596,setXsltContext: isBatch:1,isThread:1,ST:0,MainThread:1,CreatedThread:3,PoolThread:4
(2026-06-14 22:22:43),0.265168,0,end,2500.41,596,buildViolations
(2026-06-14 22:22:43),0.265191,0,end,2500.41,592,report_cdc: 
(2026-06-14 22:22:44),0.286545,0,start,2500.41,595,PragmaWaiverGen: 
(2026-06-14 22:22:44),0.286547,0,start,2500.41,595,PragmaWaiverUsingViol : 
(2026-06-14 22:22:44),0.286548,0,end,2500.41,595,PragmaWaiverUsingViol : 
(2026-06-14 22:22:44),0.286551,0,end,2500.41,595,PragmaWaiverGen: 
(2026-06-14 22:22:44),0.286551,0,start,2500.41,595,PragmaWaiverApply: 
(2026-06-14 22:22:44),0.286553,0,end,2500.41,595,PragmaWaiverApply: 
(2026-06-14 22:22:44),0.286558,0,start,2500.41,595,SQL Index (add_index) :CurrMem: 31 mb, PeakMem: 31 mb 
(2026-06-14 22:22:44),0.286586,0,end,2500.41,595,SQL Index (add_index) :CurrMem: 31 mb, PeakMem: 31 mb 
(2026-06-14 22:22:44),0.28837,0,start,2500.41,597,PragmaWaiverGen: 
(2026-06-14 22:22:44),0.288371,0,start,2500.41,597,PragmaWaiverUsingViol : 
(2026-06-14 22:22:44),0.288372,0,end,2500.41,597,PragmaWaiverUsingViol : 
(2026-06-14 22:22:44),0.288374,0,end,2500.41,597,PragmaWaiverGen: 
(2026-06-14 22:22:44),0.288375,0,start,2500.41,597,PragmaWaiverApply: 
(2026-06-14 22:22:44),0.288376,0,end,2500.41,597,PragmaWaiverApply: 
(2026-06-14 22:22:44),0.289808,0,start,2500.41,597,ApplyPendingWaiver
(2026-06-14 22:22:44),0.289814,0,end,2500.41,597,ApplyPendingWaiver
(2026-06-14 22:22:44),0.289849,0,start,2500.41,595,SQL_DB_Save_Main
(2026-06-14 22:22:44),0.290767,0,end,2500.41,595,SQL_DB_Save_Main
